listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6597515,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-محمد-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6597515,"شقة للبيع في شارع محمد, حي الملقا, مدينة الرياض, منطقة الرياض",1350000,190,3,,,0,حي الملقا,الرياض,شمال الرياض,"كمباوند تليد الحديث 
مبنى A 
الشقه في الدور الأول 
مساحة ١٩٠ م 
تطل على جهتين جنوبي غربي 
شارع ٢٠ 
موقف خاص مظلل 
تحتوي على : 
٣ غرف نوم وحده منها ماستر 
٣ دورات مياه 
صاله واسعه جدًا 
غرفة غسيل 
تكييف مركزي شركة Gree 
مطبخ راكب
الشقه فيها مستأجر",24.780475,46.586059,https://images.aqar.fm/webp/750x0/props/044900586_1771531652310.jpg | https://images.aqar.fm/webp/750x0/props/044900587_1771531654146.jpg | https://images.aqar.fm/webp/750x0/props/044900582_1771531654768.jpg | https://images.aqar.fm/webp/750x0/props/044900588_1771531652696.jpg | https://images.aqar.fm/webp/750x0/props/044900586_1771531652963.jpg | https://images.aqar.fm/webp/750x0/props/044900581_1771531653330.jpg | https://images.aqar.fm/webp/750x0/props/044900583_1771531653523.jpg | https://images.aqar.fm/webp/750x0/props/044900580_1771531653953.jpg | https://images.aqar.fm/webp/750x0/props/044900587_1771531654563.jpg | https://images.aqar.fm/webp/750x0/props/044900588_1771531679266.jpg,10,ليان ابراهيم حسن قميري,شركة كيان الاوائل للتطوير العقاري,1,2026-02-19,2026-07-15,2026-07-22,1379,2026-07-22
6395743,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-ابن-عبدالغافر-النيسابوري-حي-العارض-الرياض-منطقة-الرياض-6395743,"شقة للبيع في شارع 4412173, حي العارض, مدينة الرياض, منطقة الرياض",1400000,205,3,3,2,0,حي العارض,الرياض,شمال الرياض,"✨ للبيع شقة فاخرة في مشروع مغنى 25 – حي العارض ✨
📐 المساحة: 205 م² – الدور الأول

✅ 3 غرف نوم (منها غرفة ماستر مع بلكونة)
✅ 3 دورات مياه
✅ مجلس + صالة مفتوحة
✅ مطبخ راكب مع الأجهزة
✅ مستودع / غرفة خادمة
✅ 5 مكيفات راكبة
✅ موقف سيارة خاص

📍 موقع استراتيجي ومميز:
🚗 20 دقيقة عن المطار
🚗 3 دقائق عن طريق أبو بكر
🚗 2 دقيقة عن طريق الملك عبدالعزيز
🚗 5 دقائق عن طريق الملك سلمان
🚆 9 دقائق عن محطة مترو ساب
🏫 1 دقيقة عن مدارس المتقدمة
🏥 4 دقائق عن مستشفى الحبيب – النرجس

🔒 العقار مؤجر حالياً بعقد ساري
💰 الدفع كاش فقط
🛠️ ضمان حتى 15 سنة على العناصر الأساسية في العقار

📞 للتواصل والاستفسار عبر الواتساب فقط:
📲  

Luxury Apartment for Sale – Al Aredh, Riyadh ✨

📐 Area: 205 SQM – 1st Floor

✅ 3 Bedrooms (Master with Balcony)
✅ 3 Bathrooms
✅ Living Room + Open Hall
✅ Fully Installed Kitchen
✅ Maid’s Room / Storage
✅ 5 AC Units Installed
✅ Private Parking

📍 Prime Location:
🚗 20 min to Airport
🚗 3 min to Abu Bakr Rd
🚗 2 min to King Abdulaziz Rd
🚗 5 min to King Salman Rd
🚆 9 min to Metro (SAP Station)
🏫 1 min to Al-Mutaqadimah Schools
🏥 4 min to Al Habib Hospital (Narjis)

🔒 Currently Rented with Active Contract
💰 Cash Payment Only
🛠️ Up to 15 years Warranty on Main Building Elements

📲 Contact via WhatsApp only:  ",24.870424,46.62756,https://images.aqar.fm/webp/750x0/props/002505529_1758704356691.jpg | https://images.aqar.fm/webp/750x0/props/002505524_1758704356678.jpg | https://images.aqar.fm/webp/750x0/props/002505529_1758704356661.jpg | https://images.aqar.fm/webp/750x0/props/002505526_1758704356648.jpg | https://images.aqar.fm/webp/750x0/props/002505528_1758704356678.jpg | https://images.aqar.fm/webp/750x0/props/002505529_1758704356686.jpg | https://images.aqar.fm/webp/750x0/props/002505527_1758704356679.jpg | https://images.aqar.fm/webp/750x0/props/002505523_1758704356681.jpg | https://images.aqar.fm/webp/750x0/props/002505522_1758712837387.jpg | https://images.aqar.fm/webp/750x0/props/002505525_1758712837402.jpg,10,سليمان محمد سليمان المشيقح ,,,2025-09-24,2025-09-24,2026-07-21,1771,2026-07-22
6574859,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-الرمس-حي-الملقا-مدينة-الرياض-منطقة-الرياض-6574859,"شقة للبيع في شارع الرمس, حي الملقا, مدينة الرياض, منطقة الرياض",1600000,206,5,5,1,10,حي الملقا,الرياض,شمال الرياض,"شقة دوبلكس (دورين) للبيع بحي الملقا - تلال الرياض - بجانب مجموعة الراجحي المالية السابعة بالقرب من طريق أنس بن مالك رضي الله عنه بموقع جداً استراتيجي قريب من كل الخدمات والمدارس وما إلى ذلك
مكونة من/
الدور الأرضي صالة معيشة ومجلس ومطبخ وصالة جلوس كبيرة ودورة مياه أجلكم
الدور الثاني ثلاث غرف نوم ماستر وغرفة غسيل ماستر
المساحة 206م",24.799393,46.616648,https://images.aqar.fm/webp/750x0/props/000376690_1770141440698.jpg | https://images.aqar.fm/webp/750x0/props/000376699_1770141440611.jpg | https://images.aqar.fm/webp/750x0/props/000376691_1770141440604.jpg | https://images.aqar.fm/webp/750x0/props/000376692_1770141440609.jpg | https://images.aqar.fm/webp/750x0/props/000376698_1770141440611.jpg | https://images.aqar.fm/webp/750x0/props/000376690_1770141440697.jpg | https://images.aqar.fm/webp/750x0/props/000376693_1770141440697.jpg | https://images.aqar.fm/webp/750x0/props/000376698_1770141440699.jpg | https://images.aqar.fm/webp/750x0/props/000376696_1770141440705.jpg | https://images.aqar.fm/webp/750x0/props/000376698_1770141440737.jpg | https://images.aqar.fm/webp/750x0/props/000376691_1770141440706.jpg | https://images.aqar.fm/webp/750x0/props/000376694_1770141440708.jpg | https://images.aqar.fm/webp/750x0/props/000376694_1770141440717.jpg | https://images.aqar.fm/webp/750x0/props/000376695_1770141440754.jpg | https://images.aqar.fm/webp/750x0/props/000376699_1770141440748.jpg | https://images.aqar.fm/webp/750x0/props/000376698_1770141440755.jpg | https://images.aqar.fm/webp/750x0/props/000376690_1770141440797.jpg | https://images.aqar.fm/webp/750x0/props/000376696_1770141441120.jpg,18,ابراهيم عبدالله ابراهيم المحيسن,مكتب ابراهيم عبدالله ابراهيم المحيسن للعقارات,1,2026-02-03,2026-06-29,2026-07-22,389,2026-07-22
6742216,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-خالد-بن-العاص-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6742216,"شقة للبيع في شارع خالد بن العاص, حي النرجس, مدينة الرياض, منطقة الرياض",1100000,123,3,0,0,0,حي النرجس,الرياض,شمال الرياض,"للبيع شقة بعمارة بالدور الارضي مشروع ( الماجدية 147 )

تتكون من :
صالة - مطبخ - غرفة غسيل - عدد (3) غرف نوم - عدد (3) دورات مياه

السعر : 1,100,000 ريال

المميزات :
- مكيفات سبيلت راكبه
- مطبخ راكب إيطالي 
- عداد كهرباء مستقل للشقة
- رسوم اتحاد ملاك مجانية لأول سنة
- موقف خاص في القبو

مزايا الموقع والمشروع :
- المجمع جديد بتصاميم هندسية عصرية وراقية
- البناية خاضعة لاتحاد ملاك
- يتوفر في العمارة نادي رياضي رجالي ونسائي 
- يتوفر في المجمع لاونج رجالي ونسائي وحضانة أطفال
- على بعد 1 دقيقة من طريق أبي بكر الصديق
- على بعد 3 دقائق من طريق عثمان بن عفان
- على بعد 9 دقائق من طريق الملك سلمان
- على بعد 15 دقيقة من مطار الملك خالد",24.901826,46.627439,https://images.aqar.fm/webp/750x0/props/000203631_1782064243560.jpg | https://images.aqar.fm/webp/750x0/props/000203639_1782064243438.jpg | https://images.aqar.fm/webp/750x0/props/000203634_1782064264044.jpg | https://images.aqar.fm/webp/750x0/props/000203634_1782064272080.jpg | https://images.aqar.fm/webp/750x0/props/000203635_1782064277936.jpg | https://images.aqar.fm/webp/750x0/props/000203630_1782064277921.jpg | https://images.aqar.fm/webp/750x0/props/000203633_1782064277932.jpg | https://images.aqar.fm/webp/750x0/props/000203638_1782064283546.jpg | https://images.aqar.fm/webp/750x0/props/000203631_1782064291713.jpg | https://images.aqar.fm/webp/750x0/props/000203639_1782064296874.jpg,10,بدر نجم,شركة رجال العقار العقارية,1,2026-06-21,2026-07-21,2026-07-21,30,2026-07-22
6637745,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-عبدالله-بن-العاص-حي-العارض-مدينة-الرياض-منطقة-الرياض-6637745,"شقة للبيع في شارع عبدالله بن العاص, حي العارض, مدينة الرياض, منطقة الرياض",1290000,150,3,3,2,1,حي العارض,الرياض,شمال الرياض,"كود العرض / SA 32

✅ للبيع شقة دورين جديدة مؤثثة بالكامل – حي العارض

✅ البيع شامل جميع الأثاث الفاخر (ihome & أبيات & Ashley)
✅ تم تخفيض السعر بشكل كبير بسبب السفر خارج المملكة

✅ المساحة: 150.28 م²

تفاصيل الشقة:
✅ صالة واسعة بتكييف مخفي
✅ مطبخ راكب بالكامل مع جميع الأجهزة
✅ غرفة نوم ماستر بتكييف مخفي
✅ غرفتان نوم إضافيتان
✅ دورة مياه مشتركة
✅ مكيفات راكبة

المميزات والتجهيزات:
✅ الشقة مؤثثة بالكامل بأثاث جديد
✅ مطبخ متكامل + ثلاجة Built-in
✅ تلفزيونات + كنب + غرف نوم + فرش
✅ موقف سيارة خاص مع مظلة
✅ جميع المكيفات راكبة
✅ خزان مياه مستقل
✅ عداد كهرباء مستقل

الضمانات والتقنيات:
✅ ضمانات على المصاعد، الأبواب، الألمنيوم، التكييف
✅ ضمان العزل المائي والحراري والمواسير
✅ شتر إلكتروني للنوافذ والبلكونة
✅ سخانات مخفية لجميع دورات المياه
✅ نظام تكييف متكامل
✅ مطبخ مجهز بالكامل بالأجهزة
✅ (ثلاجة – فريزر – فرن – ميكرويف – عيون غاز ذكية – شفاط مخفي)
✅ ستائر بلاك آوت لكامل الشقة
✅ عازل صوت للباب الخارجي
✅ مدخل ذكي (بصمة وجه – رقم سري – بطاقة)
✅ خاصية عدم الإزعاج (كتم صوت الجرس)
✅ كاميرا خارجية للمدخل

✅ سعر البيع: 1,290,000 ريال

📞 للتواصل والاستفسار:
920024941 / 0500740220 / 0506408784",24.880381,46.62266,https://images.aqar.fm/webp/750x0/props/000366990_1775051628317.jpg | https://images.aqar.fm/webp/750x0/props/000366990_1775051642132.jpg | https://images.aqar.fm/webp/750x0/props/000366992_1775051642133.jpg | https://images.aqar.fm/webp/750x0/props/000366992_1775051642141.jpg | https://images.aqar.fm/webp/750x0/props/000366999_1775051642145.jpg | https://images.aqar.fm/webp/750x0/props/000366994_1775051671021.jpg | https://images.aqar.fm/webp/750x0/props/000366997_1775051671023.jpg | https://images.aqar.fm/webp/750x0/props/000366993_1775051701834.jpg | https://images.aqar.fm/webp/750x0/props/000366993_1775051701848.jpg | https://images.aqar.fm/webp/750x0/props/000366997_1775051701842.jpg | https://images.aqar.fm/webp/750x0/props/000366999_1775051701831.jpg | https://images.aqar.fm/webp/750x0/props/000366992_1775051701869.jpg | https://images.aqar.fm/webp/750x0/props/000366991_1775051701793.jpg | https://images.aqar.fm/webp/750x0/props/000366994_1775051701831.jpg | https://images.aqar.fm/webp/750x0/props/000366998_1775051701836.jpg | https://images.aqar.fm/webp/750x0/props/000366996_1775051721889.jpg | https://images.aqar.fm/webp/750x0/props/000366994_1775051721908.jpg | https://images.aqar.fm/webp/750x0/props/000366998_1775051721912.jpg | https://images.aqar.fm/webp/750x0/props/000366997_1775051721950.jpg | https://images.aqar.fm/webp/750x0/props/000366991_1775051721969.jpg | https://images.aqar.fm/webp/750x0/props/000366996_1775051721969.jpg | https://images.aqar.fm/webp/750x0/props/000366998_1775051721982.jpg | https://images.aqar.fm/webp/750x0/props/000366997_1775051721991.jpg | https://images.aqar.fm/webp/750x0/props/000366992_1775051721993.jpg,24,سالم علي بن محمد القحطاني,شركة البيت العتيق للتطوير والاستثمار العقاري,1,2026-04-01,2026-06-27,2026-07-22,279,2026-07-22
6565843,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-وادي-حقيل-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6565843,"شقة للبيع في شارع وادي حقيل, حي الصحافة, مدينة الرياض, منطقة الرياض",1450000,112,3,2,1,0,حي الصحافة,الرياض,شمال الرياض,"رقم العرض 578

شقة للبيع في برج جود 4 – حي الصحافة | موقع استثنائي وإطلالة مميزة

فرصة لا تُعوّض لامتلاك شقة جديدة بالكامل في أحد أرقى أبراج حي الصحافة، بواجهة شرقية تمنحك إضاءة طبيعية رائعة، مع بلكونة بإطلالة مفتوحة على نادي الشباب.

تفاصيل الشقة:
	•	المساحة: 112 م²
	•	المساحة مع البلكونة والموقف: 130 م²
	•	الدور: الثاني – رقم الشقة D2
	•	3 غرف نوم
	•	صالة فسيحة
	•	مطبخ راكب
	•	حمامين
	•	بلكونة
	•	مستودع
	•	موقف خاص
	•	مكيف مركزي
	•	ستائر راكبة
	•	دخول ذكي

مميزات الموقع:
	•	تقع بين طريق الملك فهد وطريق العليا
	•	بين مستشفى الحبيب والمستشفى الألماني
	•	مطلة على نادي الشباب
	•	قريبة جدًا من المترو
	•	موقع حيوي ومثالي للسكن أو الاستثمار

سعر البيع: 1,450,000 ريال

📞 خيار مثالي للباحثين عن الراحة، الفخامة، والموقع الذهبي في قلب الرياض",24.805656,46.626546,https://images.aqar.fm/webp/750x0/props/001369840_1769599004797.jpg | https://images.aqar.fm/webp/750x0/props/001369841_1769599004796.jpg | https://images.aqar.fm/webp/750x0/props/001369840_1769599004897.jpg | https://images.aqar.fm/webp/750x0/props/001369849_1769599004900.jpg | https://images.aqar.fm/webp/750x0/props/001369843_1769599004919.jpg | https://images.aqar.fm/webp/750x0/props/001369840_1769599004903.jpg | https://images.aqar.fm/webp/750x0/props/001369842_1769599004908.jpg | https://images.aqar.fm/webp/750x0/props/001369846_1769599004907.jpg | https://images.aqar.fm/webp/750x0/props/001369844_1769599004916.jpg | https://images.aqar.fm/webp/750x0/props/001369840_1769599004915.jpg | https://images.aqar.fm/webp/750x0/props/001369847_1769599004917.jpg | https://images.aqar.fm/webp/750x0/props/001369843_1769599004921.jpg | https://images.aqar.fm/webp/750x0/props/001369841_1769599004914.jpg | https://images.aqar.fm/webp/750x0/props/001369840_1769599004831.jpg | https://images.aqar.fm/webp/750x0/props/001369841_1769599004807.jpg | https://images.aqar.fm/webp/750x0/props/001369841_1769599004814.jpg | https://images.aqar.fm/webp/750x0/props/001369842_1769599004801.jpg | https://images.aqar.fm/webp/750x0/props/001369841_1769599004807.jpg | https://images.aqar.fm/webp/750x0/props/001369841_1769599004831.jpg | https://images.aqar.fm/webp/750x0/props/001369848_1769599004827.jpg | https://images.aqar.fm/webp/750x0/props/001369841_1769599004905.jpg | https://images.aqar.fm/webp/750x0/props/001369844_1769599004812.jpg | https://images.aqar.fm/webp/750x0/props/001369849_1769599004797.jpg | https://images.aqar.fm/webp/750x0/props/001369842_1769599004820.jpg | https://images.aqar.fm/webp/750x0/props/001369847_1769599004923.jpg | https://images.aqar.fm/webp/750x0/props/001369848_1769599004925.jpg | https://images.aqar.fm/webp/750x0/props/001369840_1769599004918.jpg | https://images.aqar.fm/webp/750x0/props/001369845_1769599004988.jpg | https://images.aqar.fm/webp/750x0/props/001369843_1769599004906.jpg | https://images.aqar.fm/webp/750x0/props/001369846_1769599004933.jpg | https://images.aqar.fm/webp/750x0/props/001369840_1769599004945.jpg | https://images.aqar.fm/webp/750x0/props/001369845_1769599004927.jpg | https://images.aqar.fm/webp/750x0/props/001369845_1769599004894.jpg | https://images.aqar.fm/webp/750x0/props/001369846_1769599004927.jpg | https://images.aqar.fm/webp/750x0/props/001369849_1769599004940.jpg | https://images.aqar.fm/webp/750x0/props/001369843_1769599004826.jpg,36,عبدالله راشد,شركة حاضنة المساكن العقارية,1,2026-01-28,2026-07-07,2026-07-21,288,2026-07-22
6493761,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الربيع-حي-النرجس-مدينة-الرياض-منطقة-الرياض-6493761,"شقة للبيع في شارع الربيع, حي النرجس, مدينة الرياض, منطقة الرياض",1150000,132,3,3,1,1,حي النرجس,الرياض,شمال الرياض,"🔶للبيع شقة دور ارضي 
📍حي النرجس مشروع """"العجلان ريفييرا 33""""
 جنوب طريق الملك سلمان - موقع استراتيجي وحيوي ومميز
‏‎
المساحة: 133.7م
عمارة G 

🔻مواصفات الشقة 
صاله
مجلس
3غرف نوم
غرفة خادمه 
4دوراة مياه 

🔻مميزات الشقة 
موقف خاص 
مكيفات راكبه 
مطبخ راكب 
دخول ذكي 
كاميرات مراقبه 

🔻 الضمانات 
الهيكل الانشائي 10سنوات 
لوحات التوزيع - القواطع - أسلاك وكيابل 25سنة
سخان الخزف السعودي 5سنوات
أنابيب القبلان 15سنة 
السيفونات - الخلاطات 5 سنوات 
أفياش ومفاتيح ليجراند - ماج 25 سنة
عيون التهاني العزل 10 سنوات 
المصعد (المكينه - باقي المعدات ) 10 سنوات 
الخزانات 10 سنوات 
سمارت هوم 3سنوات 

💵سعر البيع:1.100.000ر.س 

🔻لحجز موعد معاينة ⬇️
اتصال مباشرة  ((الرقم يظهر عند الضغط على اتصال))📞
[ فيصل بن سعيد - مكتب فيصل للعقارات]",24.845608,46.667947,https://images.aqar.fm/webp/750x0/props/018730607_1769981246840.jpg | https://images.aqar.fm/webp/750x0/props/018730604_1769981161262.jpg | https://images.aqar.fm/webp/750x0/props/018730605_1769981139178.jpg | https://images.aqar.fm/webp/750x0/props/018730603_1769981125109.jpg | https://images.aqar.fm/webp/750x0/props/018730606_1769981120605.jpg | https://images.aqar.fm/webp/750x0/props/018730606_1769981128781.jpg | https://images.aqar.fm/webp/750x0/props/018730605_1769981190780.jpg | https://images.aqar.fm/webp/750x0/props/018730608_1769981097628.jpg | https://images.aqar.fm/webp/750x0/props/018730607_1769981153940.jpg | https://images.aqar.fm/webp/750x0/props/018730606_1764893076051.jpg | https://images.aqar.fm/webp/750x0/props/018730604_1764893010687.jpg | https://images.aqar.fm/webp/750x0/props/018730603_1769981201130.jpg | https://images.aqar.fm/webp/750x0/props/018730607_1769981206272.jpg | https://images.aqar.fm/webp/750x0/props/018730605_1769981195405.jpg | https://images.aqar.fm/webp/750x0/props/018730602_1764893076043.jpg | https://images.aqar.fm/webp/750x0/props/018730604_1764893076013.jpg | https://images.aqar.fm/webp/750x0/props/018730605_1764893076050.jpg | https://images.aqar.fm/webp/750x0/props/018730608_1764893076053.jpg | https://images.aqar.fm/webp/750x0/props/018730608_1764893076062.jpg | https://images.aqar.fm/webp/750x0/props/018730607_1764893076043.jpg | https://images.aqar.fm/webp/750x0/props/018730605_1769981175757.jpg | https://images.aqar.fm/webp/750x0/props/018730608_1769981181553.jpg | https://images.aqar.fm/webp/750x0/props/018730602_1769981185111.jpg | https://images.aqar.fm/webp/750x0/props/018730602_1769981214423.jpg | https://images.aqar.fm/webp/750x0/props/018730604_1769981217182.jpg | https://images.aqar.fm/webp/750x0/props/018730602_1769981220772.jpg | https://images.aqar.fm/webp/750x0/props/018730600_1769981224481.jpg | https://images.aqar.fm/webp/750x0/props/018730608_1769981228060.jpg | https://images.aqar.fm/webp/750x0/props/018730601_1769981232925.jpg | https://images.aqar.fm/webp/750x0/props/018730602_1769981236271.jpg,30,فيصل سعيد عبدالله الغامدي,مكتب قوة فيصل للعقارات,1,2025-12-05,2026-02-16,2026-07-21,1025,2026-07-22
6777247,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/شارع-وادي-جصة-حي-الصحافة-مدينة-الرياض-منطقة-الرياض-6777247,"شقة للبيع في شارع وادي جصة, حي الصحافة, مدينة الرياض, منطقة الرياض",2600000,82,2,2,1,0,حي الصحافة,الرياض,شمال الرياض,"🏙️ شقة فاخرة للبيع في برج ‫#سافانا‬ السكني
‏ ‪#Sufana‬ Residential Tower
📍 حي ‫#الصحافة‬ – مدينة ‫#الرياض‬
✨
🏠 تفاصيل الوحدة
تقع الشقة في الدور 12، وهي عبارة عن نصف دور بالكامل مع خصوصية عالية و3 إطلالات مميزة.
تتميز الشقة بأهم وأجمل إطلالة مباشرة على برج رافال، بالإضافة إلى إطلالة على زاويتين.
✨ مكونات الشقة
• غرفتين نوم احدهم ماستر روم 
• صالة تفتح على مطبخ راكب 
• مجلس مفتوح خارجي
• جاكوزي
• دورتين مياه
• عداد كهرباء مستقل
⸻
💰 البيع :
2 مليون و 600 الف 
غير شامل الضريبة والسعي وهي على المشتري 
⸻
📄 رقم ترخيص :
7201038493
📞 للتواصل:
((الرقم يظهر عند الضغط على اتصال))
🏢 مكتب الخيار الصحيح للخدمات العقارية
‏🌐 ‪Therc.sa‬
✅ لطلب رابط المشروع تواصل معنا",24.793031,46.633556,https://images.aqar.fm/webp/750x0/props/016445614_1784570541492.jpg | https://images.aqar.fm/webp/750x0/props/016445618_1784570549559.jpg | https://images.aqar.fm/webp/750x0/props/016445617_1784570549559.jpg | https://images.aqar.fm/webp/750x0/props/016445619_1784570549558.jpg | https://images.aqar.fm/webp/750x0/props/016445611_1784570549570.jpg | https://images.aqar.fm/webp/750x0/props/016445617_1784570549590.jpg | https://images.aqar.fm/webp/750x0/props/016445613_1784570549593.jpg | https://images.aqar.fm/webp/750x0/props/016445610_1784570549592.jpg | https://images.aqar.fm/webp/750x0/props/016445618_1784570549616.jpg | https://images.aqar.fm/webp/750x0/props/016445612_1784570549665.jpg | https://images.aqar.fm/webp/750x0/props/016445613_1784570549612.jpg | https://images.aqar.fm/webp/750x0/props/016445615_1784570549616.jpg | https://images.aqar.fm/webp/750x0/props/016445611_1784570549612.jpg | https://images.aqar.fm/webp/750x0/props/016445611_1784570549619.jpg | https://images.aqar.fm/webp/750x0/props/016445619_1784570549611.jpg,15,علي عائض,مكتب الخيار الصحيح للخدمات العقارية,1,2026-07-16,2026-07-16,2026-07-21,31,2026-07-22
6555614,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-أحمد-بن-شبانة-حي-القيروان-مدينة-الرياض-منطقة-الرياض-6555614,"شقة للبيع في شارع أحمد بن شبانة, حي القيروان, مدينة الرياض, منطقة الرياض",1300000,103,2,3,1,0,حي القيروان,الرياض,شمال الرياض,":للبيع من المالك مباشرة:

 شقة في مشروع الماجد 08 حي القيروان.

• مؤثثة تأثيث كامل وفاخر .

- الدور الأول.
- موقع الشقة مميز، نافذ على طريق الملك سلمان.
- قربها من جميع الخدمات.
- كاميرات مراقبة لكامل المشروع.
————————— ————————
* مواصفات الشقة:

• مؤثثة تأثيث كامل وفاخر .

• دخول ذكي للمبنى والشقة.
• صالة مفتوحة .
• غرفة ماستر مع دورة مياة.
• غرفة مستقلة.
• دورتين مياة.
• بلكونة.",24.825276,46.602265,https://images.aqar.fm/webp/750x0/props/019128825_1768974696287.jpg | https://images.aqar.fm/webp/750x0/props/019128820_1768974696241.jpg | https://images.aqar.fm/webp/750x0/props/019128829_1768974696287.jpg | https://images.aqar.fm/webp/750x0/props/019128828_1768974696240.jpg | https://images.aqar.fm/webp/750x0/props/019128823_1768974696240.jpg | https://images.aqar.fm/webp/750x0/props/019128828_1768974696233.jpg | https://images.aqar.fm/webp/750x0/props/019128821_1768974696283.jpg | https://images.aqar.fm/webp/750x0/props/019128821_1768974696286.jpg | https://images.aqar.fm/webp/750x0/props/019128828_1768974696236.jpg | https://images.aqar.fm/webp/750x0/props/019128828_1768974696285.jpg | https://images.aqar.fm/webp/750x0/props/019128826_1768974696284.jpg | https://images.aqar.fm/webp/750x0/props/019128823_1768974696241.jpg | https://images.aqar.fm/webp/750x0/props/019128824_1768974696285.jpg | https://images.aqar.fm/webp/750x0/props/019128824_1768974696238.jpg | https://images.aqar.fm/webp/750x0/props/019128822_1769355526725.jpg,15,عبدالعزيز محمد,,,2026-01-21,2026-01-21,2026-07-22,1373,2026-07-22
6697096,https://sa.aqar.fm/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-أحمد-المستنير-حي-النرجس-الرياض-منطقة-الرياض-6697096,"شقة للبيع في شارع أحمد المستنير, حي النرجس, مدينة الرياض, منطقة الرياض",2400000,1248,5,4,1,0,حي النرجس,الرياض,شمال الرياض,"بينتهاوس - دورين ( اول وثاني ) 
المساحة : 404 متر
- 3 غرف نوم ماستر
* 2 غرفة متعددة الاستخدام
مجلس مع دورة مياه
صالة
مطبخ
غرفة غسيل
غرفه خادمة
مصعد
بلكونة وارتداد وسطح أمامي وسطح خلفي بالملحق.


عداد المياه والكهرباء منفصلان.
والخزان الأرضي خاص بالوحدة.
- ٣ مكيف مخفي، واحد بغرفة النوم الرئيسية وواحد بالصالة الدور الأول وواحد بصالة الدور الثاني.
- ٥ مكيفات سبيلت

موقف داخلي خاص 
مصعد",24.829853370960368,46.67445754589955,https://images.aqar.fm/webp/750x0/props/003883715_1778762245628.jpg | https://images.aqar.fm/webp/750x0/props/003883713_1778762299510.jpg | https://images.aqar.fm/webp/750x0/props/003883715_1778762264374.jpg | https://images.aqar.fm/webp/750x0/props/003883716_1778762264376.jpg | https://images.aqar.fm/webp/750x0/props/003883715_1778762341464.jpg | https://images.aqar.fm/webp/750x0/props/003883716_1778762341478.jpg | https://images.aqar.fm/webp/750x0/props/003883711_1778762341480.jpg | https://images.aqar.fm/webp/750x0/props/003883717_1778762341491.jpg | https://images.aqar.fm/webp/750x0/props/003883719_1778762341493.jpg | https://images.aqar.fm/webp/750x0/props/003883711_1778762341488.jpg | https://images.aqar.fm/webp/750x0/props/003883711_1778762341489.jpg | https://images.aqar.fm/webp/750x0/props/003883712_1778762341492.jpg | https://images.aqar.fm/webp/750x0/props/003883715_1778762341503.jpg | https://images.aqar.fm/webp/750x0/props/003883710_1778762341491.jpg | https://images.aqar.fm/webp/750x0/props/003883715_1778762341491.jpg | https://images.aqar.fm/webp/750x0/props/003883715_1778762341506.jpg | https://images.aqar.fm/webp/750x0/props/003883714_1778762341495.jpg | https://images.aqar.fm/webp/750x0/props/003883717_1778762341519.jpg | https://images.aqar.fm/webp/750x0/props/003883711_1778762341516.jpg | https://images.aqar.fm/webp/750x0/props/003883713_1778762341557.jpg | https://images.aqar.fm/webp/750x0/props/003883714_1778762341559.jpg | https://images.aqar.fm/webp/750x0/props/003883717_1778762341556.jpg | https://images.aqar.fm/webp/750x0/props/003883716_1778762341556.jpg | https://images.aqar.fm/webp/750x0/props/003883716_1778763264286.jpg,24,محمد ,شركة تطبيق عقار,1,2026-05-14,2026-05-17,2026-07-22,453,2026-07-22
