listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6570574,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-ابي-واقد-الليثي-حي-ديراب-مدينة-الرياض-منطقة-الرياض-6570574,"شقة للبيع في شارع ابي واقد الليثي, حي ديراب, مدينة الرياض, منطقة الرياض",580000,210,4,1,0,5,حي الحزم,الرياض,غرب الرياض,"فرصة مميزة للسكن أو الاستثمار بمواصفات عالية وجودة مضمونة ✨

**مؤسسة درة الإنشاءات والتشييد للمقاولات العامة**
تقدم لكم وحدات سكنية بتصميم عصري وتشطيبات راقية
📍 موقع مميز قريب من جميع الخدمات (مدارس – مساجد – أسواق – نادى رياضي - حدائق عامه -طرق رئيسية)

🔹 **تفاصيل الوحدة:**
شقه دوبلكس تشطيب سوبر لوكس 
عبارة عن الدور الاول
 مجلس وصاله ومطبخ و ٢ دوره مياه 
الدور التاني 
٣ غرفه نوم منهم واحده ماستر وصاله وسطح خاص 
المساحه بدون السطح ٢١٠
مساحه السطح ١٠٠
الاجمالي ٣١٠
السعر ٥٨٠ الف

🔐 **الضمانات:**
✔️ سباكة
✔️ كهرباء
✔️ عوازل
✔️ خزانات
✔️ مصاعد
✔️ إشراف هندسي
✔️ تأمين ملاذ
✔️ الدفاع المدني

⚡ **مزايا الوحدة:**

* عداد كهرباء مستقل
* خزان أرضي وخزان علوي مستقل

📄 **الأوراق مكتملة وجاهزة للإفراغ:**
صك | محضر فرز | رخصة بناء | شهادة إتمام بناء | تأمين

💎 **امتلك وحدتك الآن بثقة وأمان**
مع **شركة درة الإنشاءات والتشييد**

📞 **للتواصل والاستفسار:**
(((رقم المعلن يظهر عند التواصل)))

🤝 **نسعد بخدمتكم**
*والله ولي التوفيق*",24.523513,46.631786,https://images.aqar.fm/webp/750x0/props/043687356_1769929964525.jpg | https://images.aqar.fm/webp/750x0/props/043687354_1769929964731.jpg | https://images.aqar.fm/webp/750x0/props/043687353_1769929964736.jpg | https://images.aqar.fm/webp/750x0/props/043687353_1769929964801.jpg | https://images.aqar.fm/webp/750x0/props/043687359_1769929964801.jpg | https://images.aqar.fm/webp/750x0/props/043687356_1769929964880.jpg | https://images.aqar.fm/webp/750x0/props/043687355_1769929964974.jpg | https://images.aqar.fm/webp/750x0/props/043687354_1769929964977.jpg | https://images.aqar.fm/webp/750x0/props/043687352_1769929965059.jpg | https://images.aqar.fm/webp/750x0/props/043687351_1769929965137.jpg | https://images.aqar.fm/webp/750x0/props/043687353_1769929965307.jpg | https://images.aqar.fm/webp/750x0/props/043687357_1769929965309.jpg | https://images.aqar.fm/webp/750x0/props/043687350_1769929965313.jpg | https://images.aqar.fm/webp/750x0/props/043687359_1769929965393.jpg | https://images.aqar.fm/webp/750x0/props/043687353_1769929965397.jpg | https://images.aqar.fm/webp/750x0/props/043687356_1769929965586.jpg | https://images.aqar.fm/webp/750x0/props/043687350_1769929965586.jpg | https://images.aqar.fm/webp/750x0/props/043687358_1769929965620.jpg | https://images.aqar.fm/webp/750x0/props/043687355_1769929965621.jpg | https://images.aqar.fm/webp/750x0/props/043687352_1769929965655.jpg | https://images.aqar.fm/webp/750x0/props/043687353_1769929965862.jpg | https://images.aqar.fm/webp/750x0/props/043687353_1769929966126.jpg,22,منيره مناحي بن جابر ال فهاد,مؤسسة درة الانشاءات والتشييد للمقاولات العامة,1,2026-02-01,2026-06-26,2026-07-22,373,2026-07-23
6769204,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-عبدالرحمن-الداخل-حي-طويق-الرياض-منطقة-الرياض-6769204,شقة للبيع في شارع عبدالرحمن الداخل ، حي طويق ، الرياض ، منطقة الرياض,800000,144,2,4,1,3,حي طويق,الرياض,غرب الرياض,"## 📌 للبيع: شقة سكنية مميزة في حي طويق بالرياض
**تفاصيل العقار الأساسية:**
 * **المدينة:** الرياض.
 * **الحي:** حي طويق.
 * **رقم المخطط:** 2509.
 * **رقم القطعة:** 932.
 * **المساحة الإجمالية:** 144.9 متر مربع.
 * **نوع العقار:** شقة سكنية.
### ✨ مميزات ومواصفات الشقة:
 * موقع مميز وهادئ في حي طويق الواعد والمكتمل الخدمات.
 * مساحة ممتازة واستغلال ذكي للمساحات (144.9 م²) تناسب العائلات.
 * الشقة تتكون من توزيعات ممتازة تشمل مناور مستقلة لتهوية طبيعية وإضاءة ممتازة.
 * حدود الشقة واضحة ومستقلة تضمن لك الخصوصية التامة.
### 💵 تفاصيل البيع:
 
 * *ملاحظة للمشتري: العقار مرهون للبنك الأهلي السعودي، وسيتم التنسيق لإجراءات فك الرهن ونقل الملكية بكل سلاسة عند البيع.*
### 📞 للتواصل والاستفسار:
للجادين فقط، يرجى التواصل عبر الرسائل الخاصة في المنصة أو الاتصال لمناقشة تفاصيل البيع ومعاينة الشقة
((الرقم يظهر عند الضغط على اتصال))",24.561723,46.574172,https://images.aqar.fm/webp/750x0/props/021903379_1783787417084.jpg | https://images.aqar.fm/webp/750x0/props/021903375_1783787417088.jpg | https://images.aqar.fm/webp/750x0/props/021903375_1783787417099.jpg | https://images.aqar.fm/webp/750x0/props/021903373_1783787417169.jpg | https://images.aqar.fm/webp/750x0/props/021903372_1783787417169.jpg | https://images.aqar.fm/webp/750x0/props/021903370_1783787417323.jpg | https://images.aqar.fm/webp/750x0/props/021903370_1783787417337.jpg | https://images.aqar.fm/webp/750x0/props/021903379_1783787417350.jpg | https://images.aqar.fm/webp/750x0/props/021903370_1783787417407.jpg | https://images.aqar.fm/webp/750x0/props/021903374_1783787417491.jpg | https://images.aqar.fm/webp/750x0/props/021903371_1783787417560.jpg | https://images.aqar.fm/webp/750x0/props/021903374_1783787417601.jpg | https://images.aqar.fm/webp/750x0/props/021903377_1783787417599.jpg | https://images.aqar.fm/webp/750x0/props/021903371_1783787417660.jpg | https://images.aqar.fm/webp/750x0/props/021903370_1783787417726.jpg,15,عبدالله سعد علي الرشيد,,,2026-07-11,,2026-07-21,25,2026-07-23
6754423,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-طويق/شارع-سعد-بن-سعود-بن-مفلح-حي-طويق-مدينة-الرياض-منطقة-الرياض-6754423,"شقة للبيع في شارع سعد بن سعود بن مفلح, حي طويق, مدينة الرياض, منطقة الرياض",690000,100,3,4,1,0,حي طويق,الرياض,غرب الرياض,"نوع العقار : 

المساحة : 360 م

عمر العقار : جديد

الحي : طويق

السعر : 690.000
 

خدماتنا :-

. توفير العقار المناسب لجميع أحياء الرياض .

. توفير الدفعة الأولى بدون فوائد.

. حلول الالتزامات لدى البنوك والشركات.

. حلول المتعثرات على نفس البنك بدون فوائد.

. خدمة التحويل من بنك إلى بنك آخر.

. التعامل مع جميع البنوك.

للمدنيين.

للعسكريين.

للمتقاعدين.



للاستفسار : واتس اب او اتصال ((الرقم يظهر عند الضغط على اتصال))",24.556625,46.501785,https://images.aqar.fm/webp/750x0/props/042570120_1782842577802.jpg | https://images.aqar.fm/webp/750x0/props/042570121_1782842577921.jpg | https://images.aqar.fm/webp/750x0/props/042570121_1782842577610.jpg | https://images.aqar.fm/webp/750x0/props/042570120_1782842576512.jpg | https://images.aqar.fm/webp/750x0/props/042570124_1782842576780.jpg | https://images.aqar.fm/webp/750x0/props/042570123_1782842576931.jpg | https://images.aqar.fm/webp/750x0/props/042570129_1782842577029.jpg | https://images.aqar.fm/webp/750x0/props/042570129_1782842577124.jpg | https://images.aqar.fm/webp/750x0/props/042570123_1782842577222.jpg | https://images.aqar.fm/webp/750x0/props/042570127_1782842577464.jpg | https://images.aqar.fm/webp/750x0/props/042570127_1782842577486.jpg | https://images.aqar.fm/webp/750x0/props/042570120_1782842577618.jpg | https://images.aqar.fm/webp/750x0/props/042570122_1782842577712.jpg | https://images.aqar.fm/webp/750x0/props/042570120_1782842577802.jpg | https://images.aqar.fm/webp/750x0/props/042570121_1782842577921.jpg | https://images.aqar.fm/webp/750x0/props/042570121_1782842577610.jpg | https://images.aqar.fm/webp/750x0/props/042570120_1782842576512.jpg | https://images.aqar.fm/webp/750x0/props/042570124_1782842576780.jpg | https://images.aqar.fm/webp/750x0/props/042570123_1782842576931.jpg | https://images.aqar.fm/webp/750x0/props/042570129_1782842577029.jpg | https://images.aqar.fm/webp/750x0/props/042570129_1782842577124.jpg | https://images.aqar.fm/webp/750x0/props/042570123_1782842577222.jpg | https://images.aqar.fm/webp/750x0/props/042570127_1782842577464.jpg | https://images.aqar.fm/webp/750x0/props/042570127_1782842577486.jpg | https://images.aqar.fm/webp/750x0/props/042570120_1782842577618.jpg | https://images.aqar.fm/webp/750x0/props/042570122_1782842577712.jpg,26,ثنوى محمد تني الدوسري,مؤسسة المسكن الشرقي للتطوير العقاري,1,2026-06-30,2026-06-30,2026-07-21,42,2026-07-23
6591511,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-عبدالرزاق-السنهوري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6591511,"شقة للبيع في شارع عبدالرزاق السنهوري, حي المهدية, مدينة الرياض, منطقة الرياض",850000,166,3,0,0,0,حي المهدية,الرياض,غرب الرياض,"اسعد الله جميع اوقاتكم.
نقدم لكم شقق تمليك 
تقع في موقع حيوي 📍
بمساحات متنوعة 

عدد الشقق (5)شقة


تبدأ المساحات من (130)م - (200)م) 

🟨 تسجل البيانات 🟨

مميزات الموقع الحيوي ✨
قريب من جامعة الملك سعود ، قريب من مستشفى التخصصي ، 


 وتحتوي على  •
تصاميم مميزة _ جودة ف التنفيذ _ جودة المواد المستخدمة _ مدخل سيارة  _ مواقف خاصة _ بيسمنت _ دخول ذكي _ مصعد 

 * تأمين ملاذ على الهيكل الانشائي
 * ضمانات السباكة و الكهرباء 
 * مزودة بإجراءت السلامة وفق لأنظمة الدفاع المدني 
 

لتجربة فريدة من نوعها , 
تبقى وحدات سكنية قليلة. 

احجز وحدتك الأن وكن جزء من مجتمعاتنا

ابو تميم / موافقة العقارية لتواصل والاستفسار ((رقم المعلن يظهر عند التواصل))",24.65758,46.509774,https://images.aqar.fm/webp/750x0/props/036954676_1771173138284.jpg | https://images.aqar.fm/webp/750x0/props/036954674_1771173151005.jpg | https://images.aqar.fm/webp/750x0/props/036954679_1771173151042.jpg | https://images.aqar.fm/webp/750x0/props/036954679_1771173151046.jpg | https://images.aqar.fm/webp/750x0/props/036954678_1771173151038.jpg | https://images.aqar.fm/webp/750x0/props/036954673_1771173151058.jpg | https://images.aqar.fm/webp/750x0/props/036954675_1771173151022.jpg | https://images.aqar.fm/webp/750x0/props/036954679_1771173151027.jpg | https://images.aqar.fm/webp/750x0/props/036954679_1771173151037.jpg | https://images.aqar.fm/webp/750x0/props/036954674_1771173166116.jpg | https://images.aqar.fm/webp/750x0/props/036954675_1771173166105.jpg | https://images.aqar.fm/webp/750x0/props/036954677_1771173166127.jpg | https://images.aqar.fm/webp/750x0/props/036954675_1771173166129.jpg | https://images.aqar.fm/webp/750x0/props/036954675_1771173166093.jpg | https://images.aqar.fm/webp/750x0/props/036954670_1771173166105.jpg | https://images.aqar.fm/webp/750x0/props/036954675_1771173166114.jpg | https://images.aqar.fm/webp/750x0/props/036954670_1771173166129.jpg | https://images.aqar.fm/webp/750x0/props/036954677_1771173180291.jpg | https://images.aqar.fm/webp/750x0/props/036954677_1771173180153.jpg | https://images.aqar.fm/webp/750x0/props/036954673_1771173180165.jpg | https://images.aqar.fm/webp/750x0/props/036954675_1771173180192.jpg | https://images.aqar.fm/webp/750x0/props/036954673_1771173180159.jpg | https://images.aqar.fm/webp/750x0/props/036954678_1771173180205.jpg | https://images.aqar.fm/webp/750x0/props/036954671_1771173180233.jpg,24,نايف بن عبدالله بن سلطان بن سفران,مؤسسة موافقة العقارية,1,2026-02-15,2026-02-15,2026-07-22,109,2026-07-23
6584897,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-النسري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6584897,"شقة للبيع في شارع النسري, حي المهدية, مدينة الرياض, منطقة الرياض",900000,166,3,0,0,0,حي المهدية,الرياض,غرب الرياض,"اسعد الله جميع اوقاتكم.
نقدم لكم شقق تمليك 
تقع في موقع حيوي 📍
بمساحات متنوعة 
مساحات المشروع ( 900م) 

تبدأ المساحات من ( 130)- ( 170)


مواصفات الشقق : 
🟨 تكييف مركزي , مجلس رجال مستقل   , مطبخ مغلق ،  ,جناح غرفة نوم ماستر , 3 غرف  نوم , ثلاث دورات مياة 🟨


مميزات الموقع الحيوي ✨
قريب من جامعة الملك سعود ، قريب من مستشفى التخصصي ، 


 وتحتوي على  •
تصاميم مميزة _ جودة ف التنفيذ _ جودة المواد المستخدمة _ مدخل سيارة  _ مواقف خاصة _ بيسمنت _ دخول ذكي _ مصعد 

 * تأمين ملاذ على الهيكل الانشائي
 * ضمانات السباكة و الكهرباء 
 * مزودة بإجراءت السلامة وفق لأنظمة الدفاع المدني 
 

لتجربة فريدة من نوعها , 
تبقى وحدات سكنية قليلة. 

احجز وحدتك الأن وكن جزء من مجتمعاتنا

راكان|موافقة العقارية 

 ((رقم المعلن يظهر عند التواصل))",24.658858,46.511847,https://images.aqar.fm/webp/750x0/props/035526064_1770742130718.jpg | https://images.aqar.fm/webp/750x0/props/035526063_1770742130718.jpg | https://images.aqar.fm/webp/750x0/props/035526069_1770742141662.jpg | https://images.aqar.fm/webp/750x0/props/035526064_1770742141666.jpg | https://images.aqar.fm/webp/750x0/props/035526066_1770742157509.jpg | https://images.aqar.fm/webp/750x0/props/035526062_1770742157475.jpg | https://images.aqar.fm/webp/750x0/props/035526068_1770742157514.jpg | https://images.aqar.fm/webp/750x0/props/035526062_1770742157487.jpg | https://images.aqar.fm/webp/750x0/props/035526060_1770742157520.jpg | https://images.aqar.fm/webp/750x0/props/035526061_1770742157471.jpg | https://images.aqar.fm/webp/750x0/props/035526067_1770742157490.jpg | https://images.aqar.fm/webp/750x0/props/035526060_1770742157518.jpg | https://images.aqar.fm/webp/750x0/props/035526062_1770742171648.jpg | https://images.aqar.fm/webp/750x0/props/035526063_1770742171648.jpg | https://images.aqar.fm/webp/750x0/props/035526069_1770742171641.jpg | https://images.aqar.fm/webp/750x0/props/035526067_1770742171646.jpg | https://images.aqar.fm/webp/750x0/props/035526064_1770742171679.jpg | https://images.aqar.fm/webp/750x0/props/035526063_1770742171684.jpg | https://images.aqar.fm/webp/750x0/props/035526069_1770742171655.jpg | https://images.aqar.fm/webp/750x0/props/035526061_1770742171663.jpg | https://images.aqar.fm/webp/750x0/props/035526064_1770742191296.jpg | https://images.aqar.fm/webp/750x0/props/035526066_1770742191349.jpg | https://images.aqar.fm/webp/750x0/props/035526064_1770742191339.jpg | https://images.aqar.fm/webp/750x0/props/035526068_1770742191338.jpg | https://images.aqar.fm/webp/750x0/props/035526067_1770742191322.jpg | https://images.aqar.fm/webp/750x0/props/035526068_1770742191326.jpg | https://images.aqar.fm/webp/750x0/props/035526060_1770742191307.jpg | https://images.aqar.fm/webp/750x0/props/035526066_1770742191316.jpg,28,نايف بن عبدالله بن سلطان بن سفران,مؤسسة موافقة العقارية,1,2026-02-10,2026-02-10,2026-07-22,81,2026-07-23
6486175,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-أحمد-بن-هاشم-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6486175,"شقة للبيع في شارع أحمد بن هاشم, حي المهدية, مدينة الرياض, منطقة الرياض",850000,133,3,,,0,حي المهدية,الرياض,غرب الرياض,"‏تقدم شركة نوس العقارية

✨ شقة للبيع – تصميم راقٍ وموقع مميز

للبيع شقة راقية بتشطيب فاخر في أحد أفضل المواقع الحيوية، تتميز بتوزيع عملي ومساحات واسعة تمنحك راحة وخصوصية عالية.

🔹 مميزات الشقة:
	•	مساحة واسعة بتوزيع مثالي لغرف المعيشة والنوم
	•	تشطيب حديث وفاخر باستخدام مواد عالية الجودة
	•	صالة كبيرة بإضاءة مخفية وجبس احترافي
	•	غرف نوم مريحة منها غرفة ماستر بحمام خاص
	•	3 دورات مياه بتشطيبات راقية
	•	نظام عزل ممتاز للحرارة والصوت
	•	ضمانات على السباكة والكهرباء
	•	موقف خاص للسيارة
	•	مصعد حديث في المبنى

🔹 مميزات الموقع:
	•	قريب من جميع الخدمات (مدارس – أسواق – مساجد – حدائق)
	•	سهولة الوصول للطرق الرئيسية
	•	حي هادئ وراقي

🔹 مناسبة لـ:

العائلات – الاستثمار – الباحثين عن سكن راقي بتكلفة مناسبة",24.661528,46.516437,https://images.aqar.fm/webp/750x0/props/002763618_1764456309510.jpg | https://images.aqar.fm/webp/750x0/props/002763611_1764456379193.jpg | https://images.aqar.fm/webp/750x0/props/002763614_1764456379087.jpg | https://images.aqar.fm/webp/750x0/props/002763615_1764456379075.jpg | https://images.aqar.fm/webp/750x0/props/002763612_1764456379200.jpg | https://images.aqar.fm/webp/750x0/props/002763615_1764456379188.jpg | https://images.aqar.fm/webp/750x0/props/002763619_1764456379085.jpg | https://images.aqar.fm/webp/750x0/props/002763613_1764456379090.jpg | https://images.aqar.fm/webp/750x0/props/002763619_1764456379190.jpg | https://images.aqar.fm/webp/750x0/props/002763611_1764456399757.jpg | https://images.aqar.fm/webp/750x0/props/002763616_1764456399681.jpg | https://images.aqar.fm/webp/750x0/props/002763612_1764456399768.jpg | https://images.aqar.fm/webp/750x0/props/002763610_1764456399770.jpg | https://images.aqar.fm/webp/750x0/props/002763610_1764456399719.jpg | https://images.aqar.fm/webp/750x0/props/002763616_1764456399733.jpg | https://images.aqar.fm/webp/750x0/props/002763610_1764456399775.jpg | https://images.aqar.fm/webp/750x0/props/002763619_1764456399787.jpg,17,يوسف جهز محمد العتيبي,شركة نوس العقارية شركة شخص واحد,1,2025-11-29,2026-05-16,2026-07-21,41,2026-07-23
6770703,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-الجند-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6770703,"شقة للبيع في شارع الجند, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",760000,135,4,4,1,0,حي ظهرة لبن,الرياض,غرب الرياض,"*سهام الجزيرة للعقارات*
[ بدا اللبيع ] 
حي ظهرة لبن
➖➖➖
لراغبي السكن الراقي والمتميز
افضل انواع التشطيبات واحدث التصاميم
تتميز الشقة بـ :
● قريب من جميع الخدامات 
● ضمانات سباكه وكهرباء وعوازل وصبات
● اشراف هندسي
● تأمين على كامل المبنى
● مطابقة للكود السعودي الجديد
〰️〰️〰️〰️〰️〰️〰️〰️〰️
بناء شخصي  وإشراف هندسي
جميع الضمانات موجودة
و يتوفر لدينا الدفعة الاولى وجميع الحلول التمويلية.
لدينا موظفين مختصين بالحسبة على جميع البنوك
------
[ محمد العصيمي  ]
   اتصال : 📞
((الرقم يظهر عند الضغط على اتصال))",24.607312,46.508751,https://images.aqar.fm/webp/750x0/props/053810265_1783877990100.jpg | https://images.aqar.fm/webp/750x0/props/053810261_1783878006338.jpg | https://images.aqar.fm/webp/750x0/props/053810261_1783878006340.jpg | https://images.aqar.fm/webp/750x0/props/053810266_1783878006340.jpg | https://images.aqar.fm/webp/750x0/props/053810264_1783878006332.jpg | https://images.aqar.fm/webp/750x0/props/053810262_1783878006332.jpg | https://images.aqar.fm/webp/750x0/props/053810266_1783878006286.jpg | https://images.aqar.fm/webp/750x0/props/053810267_1783878006340.jpg | https://images.aqar.fm/webp/750x0/props/053810265_1783878006339.jpg,9,نايف براك,مؤسسة سهام الجزيرة للعقارات,1,2026-07-12,2026-07-12,2026-07-22,41,2026-07-23
6426236,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-العريجاء-الغربية/شارع-ابن-العوام-حي-العريجاء-الغربي-مدينة-الرياض-منطقة-الرياض-6426236,"شقة للبيع في شارع ابن العوام, حي العريجاء الغربي, مدينة الرياض, منطقة الرياض",680000,79,3,3,2,0,حي العريجاء الغربية,الرياض,غرب الرياض,"للبيع شقة بحي العريجاء مساحة وسعر ممتازين 
للتواصل ((رقم المعلن يظهر عند التواصل))",24.575163,46.596314,https://images.aqar.fm/webp/750x0/props/039388444_1760805120643.jpg | https://images.aqar.fm/webp/750x0/props/039388442_1760583642465.jpg | https://images.aqar.fm/webp/750x0/props/039388442_1760583694543.jpg | https://images.aqar.fm/webp/750x0/props/039388447_1760583694549.jpg | https://images.aqar.fm/webp/750x0/props/039388444_1760583694547.jpg | https://images.aqar.fm/webp/750x0/props/039388446_1760583694545.jpg | https://images.aqar.fm/webp/750x0/props/039388445_1760583694550.jpg | https://images.aqar.fm/webp/750x0/props/039388449_1760583694539.jpg | https://images.aqar.fm/webp/750x0/props/039388441_1760583694561.jpg | https://images.aqar.fm/webp/750x0/props/039388440_1760583694554.jpg | https://images.aqar.fm/webp/750x0/props/039388449_1760583718754.jpg | https://images.aqar.fm/webp/750x0/props/039388446_1760583718752.jpg,12,عائشه علي,مؤسسة وثائق للتطوير العقاري,1,2025-10-16,2025-10-16,2026-07-22,385,2026-07-23
6551557,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-الحزم/شارع-محمد-بن-عوجان-حي-الحزم-مدينة-الرياض-منطقة-الرياض-6551557,"شقة للبيع في شارع محمد بن عوجان, حي الحزم, مدينة الرياض, منطقة الرياض",510000,137,4,,,0,حي الحزم,الرياض,غرب الرياض,"فرصة مميزة للسكن أو الاستثمار بمواصفات عالية وجودة مضمونة ✨

**مؤسسة درة الإنشاءات والتشييد للمقاولات العامة**
تقدم لكم وحدات سكنية بتصميم عصري وتشطيبات راقية
📍 موقع مميز قريب من جميع الخدمات (مدارس – مساجد – أسواق – نادى رياضي - حدائق عامه -طرق رئيسية)

🔹 **تفاصيل الوحدة:*
▪️ مجلس 
▪️ صالة
▪️ مطبخ
▪️ عدد الغرف: ( 3 غرف نوم – منهم غرفة ماستر)
▪️ عدد الحمامات: (3 حمامات)
🔐 **الضمانات:**
✔️ سباكة
✔️ كهرباء
✔️ عوازل
✔️ خزانات
✔️ مصاعد
✔️ إشراف هندسي
✔️ تأمين ملاذ
✔️ الدفاع المدني

⚡ **مزايا الوحدة:**

* عداد كهرباء مستقل
* خزان أرضي وخزان علوي مستقل

📄 **الأوراق مكتملة وجاهزة للإفراغ:**
صك | محضر فرز | رخصة بناء | شهادة إتمام بناء | تأمين

💎 **امتلك وحدتك الآن بثقة وأمان**
مع **شركة درة الإنشاءات والتشييد**

📞 **للتواصل والاستفسار:**
(((رقم المعلن يظهر عند التواصل)))

🤝 **نسعد بخدمتكم**
*والله ولي التوفيق*",24.525809,46.639447,https://images.aqar.fm/webp/750x0/props/043687359_1768749957474.jpg | https://images.aqar.fm/webp/750x0/props/043687352_1768749956879.jpg | https://images.aqar.fm/webp/750x0/props/043687358_1768749956957.jpg | https://images.aqar.fm/webp/750x0/props/043687356_1768749957025.jpg | https://images.aqar.fm/webp/750x0/props/043687350_1768749957135.jpg | https://images.aqar.fm/webp/750x0/props/043687350_1768749957183.jpg | https://images.aqar.fm/webp/750x0/props/043687355_1768749957316.jpg | https://images.aqar.fm/webp/750x0/props/043687352_1768749957347.jpg | https://images.aqar.fm/webp/750x0/props/043687350_1768749957669.jpg,9,منيره مناحي بن جابر ال فهاد,مؤسسة درة الانشاءات والتشييد للمقاولات العامة,1,2026-01-18,2026-01-18,2026-07-22,218,2026-07-23
6662582,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-المهدية/شارع-النسري-حي-المهدية-مدينة-الرياض-منطقة-الرياض-6662582,"شقة للبيع في شارع النسري, حي المهدية, مدينة الرياض, منطقة الرياض",680000,166,3,0,0,0,حي المهدية,الرياض,غرب الرياض,"اسعد الله جميع اوقاتكم.
نقدم لكم شقق تمليك 
تقع في موقع حيوي 📍
بمساحات متنوعة 
مساحة المشروع ( 900 ) 

تبدأ المساحات من ( 111 )- ( 180)

مكونات الشقق : 
🟨مجلس، دورات مياة رجال ، صالة ، مطبخ ، جناحين نوم ماستر ، غرفتين نوم بدورة مياة مشتركة  🟨

مميزات الموقع الحيوي ✨
قريب من جامعة الملك سعود ، قريب من مستشفى التخصصي ، 


 وتحتوي على  •
تصاميم مميزة _ جودة ف التنفيذ _ جودة المواد المستخدمة _ مدخل سيارة  _ مواقف خاصة _ بيسمنت _ دخول ذكي _ مصعد 

 * تأمين ملاذ على الهيكل الانشائي
 * ضمانات السباكة و الكهرباء 
 * مزودة بإجراءت السلامة وفق لأنظمة الدفاع المدني 
 

لتجربة فريدة من نوعها , 
تبقى وحدات سكنية قليلة. 

احجز وحدتك الأن وكن جزء من مجتمعاتنا
ابو حسن / 0532486486",24.658858,46.511847,https://images.aqar.fm/webp/750x0/props/028440270_1776693983834.jpg | https://images.aqar.fm/webp/750x0/props/028440278_1776693983842.jpg | https://images.aqar.fm/webp/750x0/props/028440277_1776693983833.jpg | https://images.aqar.fm/webp/750x0/props/028440279_1776693983830.jpg | https://images.aqar.fm/webp/750x0/props/028440278_1776693983831.jpg | https://images.aqar.fm/webp/750x0/props/028440270_1776693983839.jpg | https://images.aqar.fm/webp/750x0/props/028440274_1776693983834.jpg | https://images.aqar.fm/webp/750x0/props/028440277_1776693983841.jpg,8,نايف بن عبدالله بن سلطان بن سفران,مؤسسة موافقة العقارية,1,2026-04-20,2026-07-16,2026-07-22,69,2026-07-23
6415673,https://sa.aqar.fm/شقق-للبيع/الرياض/غرب-الرياض/حي-ظهرة-لبن/شارع-النفيسان-حي-ظهرة-لبن-مدينة-الرياض-منطقة-الرياض-6415673,"شقة للبيع في شارع النفيسان, حي ظهرة لبن, مدينة الرياض, منطقة الرياض",750000,184,3,3,2,6,حي ظهرة لبن,الرياض,غرب الرياض,"شقه للبيع 
في حي ظهرة لبن ..
*المواصفات:
-المساحه : 184.28 م
-عمر الشقه : 10 سنوات
-دور ارضي
* المواصفات
-عدد 3 غرف نوم
وحده منها ماستر 
-مجلس رجال 
-مقلط 
-صاله كبيره 
-مطبخ 
-غرفه شغاله
-عدد 3 دورات مياه .
-يوجد حوش ارتداد خلفي تابع للشقه .معه مستودع
-جميع اوراق الشقه جاهزه
السعر ٧٥٠ الف",24.618448,46.541468,https://images.aqar.fm/webp/750x0/props/048656214_1759940012297.jpg | https://images.aqar.fm/webp/750x0/props/048656216_1759940011766.jpg | https://images.aqar.fm/webp/750x0/props/048656210_1759940011967.jpg | https://images.aqar.fm/webp/750x0/props/048656215_1759940011976.jpg | https://images.aqar.fm/webp/750x0/props/048656217_1759940012144.jpg | https://images.aqar.fm/webp/750x0/props/048656216_1759940012306.jpg | https://images.aqar.fm/webp/750x0/props/048656215_1759940012397.jpg,7,راجح            محمد            راجح            الراجح         ,شركة املاك المشرق للعقارات,1,2025-10-08,2026-07-15,2026-07-22,392,2026-07-23
