listing_id,url,title,price,area_sqm,rooms,bathrooms,livings,age_years,district,city,direction,description,latitude,longitude,images,images_count,advertiser_name,advertiser_company,advertiser_type,created_at,published_at,last_update,views,date_scraped
6754116,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-عبداللطيف-بن-مبارك-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6754116,"شقة للبيع في شارع عبداللطيف بن مبارك, حي الشفاء, مدينة الرياض, منطقة الرياض",550000,160,4,3,1,0,حي الشفا,الرياض,جنوب الرياض,"شقة فاخرة جديدة للبيع بحي الشفا
تتكون من : 

⚡️ مجلس 
⚡️ مقلط 
⚡️ 3 غرف نوم [ احد الغرف  ماستر ] 
⚡️ مطبخ 
⚡️ 3 دورات مياه 
   { مميزات العقار } 
• جديدة وفاخرة 
• الحي راقي وقريب من جميع الخدمات 
• ⁠قدام جامعين ومركز صحي 
• ⁠واجهه المبني حجر الرياض مع بروفايل 
• ⁠المبني مزود ب الكميرات والأقفال الذكية 
• يوجد ضمانات لمده وجيزه وطويله 

السعر : 550,000

((الرقم يظهر عند الضغط على اتصال))530781444 - ((الرقم يظهر عند الضغط على اتصال))",24.560355,46.69352,https://images.aqar.fm/webp/750x0/props/032512498_1782832984153.jpg | https://images.aqar.fm/webp/750x0/props/032512499_1782841275488.jpg | https://images.aqar.fm/webp/750x0/props/032512494_1782841305036.jpg | https://images.aqar.fm/webp/750x0/props/032512490_1782841325687.jpg | https://images.aqar.fm/webp/750x0/props/032512499_1782841325685.jpg | https://images.aqar.fm/webp/750x0/props/032512499_1782841362954.jpg | https://images.aqar.fm/webp/750x0/props/032512499_1782841376274.jpg | https://images.aqar.fm/webp/750x0/props/032512495_1782841389822.jpg | https://images.aqar.fm/webp/750x0/props/032512495_1782841400946.jpg | https://images.aqar.fm/webp/750x0/props/032512494_1782841413150.jpg | https://images.aqar.fm/webp/750x0/props/032512490_1782841413162.jpg | https://images.aqar.fm/webp/750x0/props/032512493_1782841426273.jpg | https://images.aqar.fm/webp/750x0/props/032512499_1782841436944.jpg | https://images.aqar.fm/webp/750x0/props/032512493_1782841452115.jpg | https://images.aqar.fm/webp/750x0/props/032512499_1782841465561.jpg | https://images.aqar.fm/webp/750x0/props/032512498_1782841480818.jpg | https://images.aqar.fm/webp/750x0/props/032512497_1782841494484.jpg,17,محمد يسلم,شركة أصول الخبرة العقارية,1,2026-06-30,2026-06-30,2026-07-22,75,2026-07-22
6770981,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-ابي-عبدالله-الانصاري-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6770981,"شقة للبيع في شارع ابي عبدالله الانصاري, حي عكاظ, مدينة الرياض, منطقة الرياض",500000,132,4,,,0,حي عكاظ,الرياض,جنوب الرياض,"للبيع شقق جديدة 
طريق ديراب 
حي عكاظ 
مصعد راكب 
يوجد شقق علوية 
يوجد شقق بالسطح",24.532666,46.662071,,,سلطان عبدالله عايض البقمي,مؤسسة بهجة التطوير,1,2026-07-12,2026-07-12,2026-07-22,14,2026-07-22
6659226,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-فؤاد-الخطيب-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6659226,"شقة للبيع في شارع فؤاد الخطيب, حي عكاظ, مدينة الرياض, منطقة الرياض",500000,197,4,,,0,حي عكاظ,الرياض,جنوب الرياض,"شقق تمليك فاخره بحي عكاظ اسعار تبدأ من 500 الف لين 640 الف 
مساحات مناسبة الجميع 
التواصل جوال أو واتساب 0533458526",24.503199,46.664954,https://images.aqar.fm/webp/750x0/props/037019815_1776494869821.jpg | https://images.aqar.fm/webp/750x0/props/037019818_1776494869930.jpg,2,خضراء سعيد طمام العلياني,مكتب اسكاني للخدمات العقارية,1,2026-04-18,2026-07-14,2026-07-22,428,2026-07-22
6735709,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-المروة/شارع-الأفلاج-حي-المروة-مدينة-الرياض-منطقة-الرياض-6735709,"شقة للبيع في شارع الأفلاج, حي المروة, مدينة الرياض, منطقة الرياض",670000,160,5,0,0,0,حي المروة,الرياض,جنوب الرياض,‏شقة تتكون ثلاث غرف مجلس صالة مقلط مطبخ يتوفر جميع الضمانات من سباكة وكهرباء وعوازل وجميع الخدمات مستشفيات ومدارس وأسواق قريبة من الشقة,24.535735,46.679957,https://images.aqar.fm/webp/750x0/props/052945590_1781638869762.jpg | https://images.aqar.fm/webp/750x0/props/052945590_1781638869758.jpg | https://images.aqar.fm/webp/750x0/props/052945594_1781638869775.jpg | https://images.aqar.fm/webp/750x0/props/052945594_1781638869784.jpg | https://images.aqar.fm/webp/750x0/props/052945594_1781638869776.jpg | https://images.aqar.fm/webp/750x0/props/052945594_1781638869781.jpg | https://images.aqar.fm/webp/750x0/props/052945591_1781638869752.jpg | https://images.aqar.fm/webp/750x0/props/052945591_1781638869833.jpg,8,عبدالهادي بن محمد بن ذعار القحطاني,,,2026-06-16,2026-07-16,2026-07-21,22,2026-07-22
6770509,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-عجمان-حي-الدار-البيضاء-مدينة-الرياض-منطقة-الرياض-6770509,"شقة للبيع في شارع عجمان, حي الدار البيضاء, مدينة الرياض, منطقة الرياض",430000,178,5,0,0,11,حي الدار البيضاء,الرياض,جنوب الرياض,"فرصة مميزة لامتلاك شقة في حي الدار البيضاء، تقع في الدور الأول، بتصميم عملي ومساحات مناسبة.

مواصفات الشقة:

* مجلس
* مقلط
* صالة
* مطبخ
* 3 غرف نوم
* غرفة نوم رئيسية (ماستر)

السعر: 430,000 ريال

ميزة إضافية: العقار مؤجر حاليًا ويعتبر مدرًا للدخل، مما يجعله خيارًا مناسبًا للسكن أو الاستثمار.

للاستفسار والتواصل، يرجى التواصل على الخاص
((الرقم يظهر عند الضغط على اتصال))",24.56805,46.781393,https://images.aqar.fm/webp/750x0/props/048828102_1783871354792.jpg | https://images.aqar.fm/webp/750x0/props/048828106_1783871354739.jpg | https://images.aqar.fm/webp/750x0/props/048828101_1783871354737.jpg | https://images.aqar.fm/webp/750x0/props/048828100_1783871354731.jpg | https://images.aqar.fm/webp/750x0/props/048828106_1783871354756.jpg | https://images.aqar.fm/webp/750x0/props/048828107_1783871354912.jpg | https://images.aqar.fm/webp/750x0/props/048828104_1783871354901.jpg,7,عبدالعزيز عبدالكريم عبدالرحمن المنيعي,مكتب بصمة ثري للتطوير والاستثمار العقاري,1,2026-07-12,2026-07-12,2026-07-21,278,2026-07-22
6663985,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-سديرة-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6663985,"شقة للبيع في شارع سديرة, حي عكاظ, مدينة الرياض, منطقة الرياض",530000,137,4,0,0,0,حي عكاظ,الرياض,جنوب الرياض,"‎اسعد الله جميع اوقاتكم.
‎نقدم لكم شقق  تمليك 
‎تقع في موقع حيوي 📍
‎بمساحات متنوعة ، لتجربة فريدة من نوعها .



مساحات تبداء من132 إلى 595

‏‎احجز وحدتك الأن وكن جزء من مجتمعاتنا 
‏‎  ابومحمد | موافقة العقارية 
‏‎للتواصل | 0579682224",24.516002,46.663597,https://images.aqar.fm/webp/750x0/props/030034449_1776768628604.jpg | https://images.aqar.fm/webp/750x0/props/030034442_1776768670529.jpg | https://images.aqar.fm/webp/750x0/props/030034443_1776768670544.jpg | https://images.aqar.fm/webp/750x0/props/030034441_1776768670538.jpg | https://images.aqar.fm/webp/750x0/props/030034442_1776768670538.jpg | https://images.aqar.fm/webp/750x0/props/030034443_1776768670558.jpg | https://images.aqar.fm/webp/750x0/props/030034446_1776768670553.jpg | https://images.aqar.fm/webp/750x0/props/030034442_1776768670530.jpg | https://images.aqar.fm/webp/750x0/props/030034442_1776768670547.jpg | https://images.aqar.fm/webp/750x0/props/030034442_1776768769578.jpg | https://images.aqar.fm/webp/750x0/props/030034448_1776768769573.jpg | https://images.aqar.fm/webp/750x0/props/030034444_1776768769567.jpg | https://images.aqar.fm/webp/750x0/props/030034448_1776768769577.jpg | https://images.aqar.fm/webp/750x0/props/030034444_1776768769577.jpg | https://images.aqar.fm/webp/750x0/props/030034443_1776768769581.jpg | https://images.aqar.fm/webp/750x0/props/030034443_1776768769585.jpg | https://images.aqar.fm/webp/750x0/props/030034440_1776768769590.jpg | https://images.aqar.fm/webp/750x0/props/030034441_1776768797801.jpg | https://images.aqar.fm/webp/750x0/props/030034447_1776768797795.jpg | https://images.aqar.fm/webp/750x0/props/030034442_1776768797785.jpg | https://images.aqar.fm/webp/750x0/props/030034444_1776768797787.jpg | https://images.aqar.fm/webp/750x0/props/030034447_1776768797873.jpg | https://images.aqar.fm/webp/750x0/props/030034442_1776768797793.jpg | https://images.aqar.fm/webp/750x0/props/030034449_1776768797778.jpg | https://images.aqar.fm/webp/750x0/props/030034445_1776768797797.jpg,25,نايف بن عبدالله بن سلطان بن سفران,مؤسسة موافقة العقارية,1,2026-04-21,2026-07-17,2026-07-22,60,2026-07-22
6686507,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-المحرق-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6686507,"شقة للبيع في شارع المحرق, حي طيبة, مدينة الرياض, منطقة الرياض",450000,163,2,,,0,حي طيبة,الرياض,جنوب الرياض,"- أسعد الله أوقاتكم بكل خير 📢 
- يسعدني أن أقدم لكم عرضاً مميزاً 🏘️
____________________________________

🔲 للبيع : شقه   ( بحي طيبه ) تشطيبات وديكورات فاخره جدا ويوجد كافة الضمانات 


📌 السعر : 450 ألف 
    

📌  تفاصيل العقار 

مجلس وصاله وغرفتين نوم وسطح ودورتين مياه 

               _____________

📑 خدماتنا :

🏷️ نوفر لكم الدفعة الأولى المقدمة للبنك
🏷️ نوفر لكم سداد جميع المديونيات والالتزامات 
🏷️ لدينا جميع الحلول التمويلية الميسرة .
🏷️ نقبل جميع الجهات ( مدنيين - عسكريين - قطاع خاص - قطاع عام ) .
🏷️ إمكانية التحويل من بنك إلى بنك آخر .
ــــــــــــــــــــــــــــــــــــــــــــــــــ

يسعدنا تواصلكم معنا علي مدار 24 ساعه 📱

أبو فارس 0534120158",24.552626,46.828697,https://images.aqar.fm/webp/750x0/props/032706643_1778152941655.jpg,1,ثنوى محمد تني الدوسري,مؤسسة المسكن الشرقي للتطوير العقاري,1,2026-05-07,2026-07-04,2026-07-21,196,2026-07-22
6581914,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/شارع-ضرية-حي-طيبة-مدينة-الرياض-منطقة-الرياض-6581914,"شقة للبيع في شارع ضرية, حي طيبة, مدينة الرياض, منطقة الرياض",595000,200,4,0,0,0,حي طيبة,الرياض,جنوب الرياض,"كود 1021
✨  تاون هاوس  فاخر للبيع ✨

    ✨مخطط طيبه 

♦️مساحة 255 متر 
♦️السعر  595 الف 

          ( 4 غرف /علوى  )
 
 🔲 يتكون من  ♦️👇🏻

🔹 حوش ومدخل سياره
🔹 مجلس رجال بحمام ومغاسل
🔹 صاله وسيعه
🔹 مطبخ مغلق
 
             🏡الملحق

🔹عدد 2 غرفه ماستر 
🔹 غرفه بحمام خارجى ومغاسل 
🔹 سطح خاص

        ♦️ ملحوظات ♦️
 
🔹 درج داخلى
🔹  تكييفات سبليت 
🔹 واجهه جنوبيه  
🔹 شارع 15 متر
🔹 عداد كهرباء خاص
🔹 عداد مياه خاص
🔹 خزانات مستقله  
     ✨ يوجد جميع الضمانات",24.554239,46.81026,https://images.aqar.fm/webp/750x0/props/002296383_1770584048906.jpg | https://images.aqar.fm/webp/750x0/props/002296386_1770584066410.jpg | https://images.aqar.fm/webp/750x0/props/002296385_1770584066423.jpg | https://images.aqar.fm/webp/750x0/props/002296385_1770584066391.jpg | https://images.aqar.fm/webp/750x0/props/002296387_1770584066420.jpg | https://images.aqar.fm/webp/750x0/props/002296382_1770584066401.jpg | https://images.aqar.fm/webp/750x0/props/002296388_1770584066406.jpg | https://images.aqar.fm/webp/750x0/props/002296385_1770584066390.jpg | https://images.aqar.fm/webp/750x0/props/002296386_1770584066403.jpg,9,هدى علي عشوي العنزي,شركة جسور الثقة العالمية العقارية,1,2026-02-08,2026-06-05,2026-07-21,129,2026-07-22
6756941,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-طيبة/حي-طيبة-مدينة-الرياض-منطقة-الرياض-6756941,"شقة للبيع في حي طيبة, مدينة الرياض, منطقة الرياض",650000,169,4,4,1,0,حي طيبة,الرياض,جنوب الرياض,"# 🏡 تاون هاوس فاخر للبيع | حي طيبة – الرياض

فرصة مميزة لامتلاك **تاون هاوس** بتصميم عصري وتشطيبات فاخرة، يجمع بين المساحات الواسعة وجودة البناء، ويقع في **حي طيبة** على شارع بعرض **15 متر**، في موقع هادئ ومناسب للعائلات.

## 📐 تفاصيل العقار

* 🏡 **النوع:** تاون هاوس
* 📍 **الموقع:** حي طيبة – الرياض
* 📏 **مساحة البناء:** 214.82 م²
* 🌳 **مساحة الأرض:** 250 م²
* 🌿 **الارتدادات الخاصة:** 61 م²
* 🏠 **مكون من:** دور أرضي + دور أول

---

## 🏠 توزيع الوحدة

### الدور الأرضي

* 🚗 مدخل سيارة
* 🌿 حوش واسع
* 🛋️ مجلس
* 🍽️ غرفة طعام
* 🏡 صالة معيشة
* 🍳 مطبخ
* 🚿 دورة مياه
* 🪜 درج داخلي

### الدور الأول

* 🛏️ 4 غرف نوم
* 👑 غرفة نوم رئيسية (ماستر)
* 🛋️ صالة عائلية
* 🚿 3 دورات مياه

---

## ✨ جودة البناء والتشطيبات

* ✅ سباكة بمواسير الأنابيب الخضراء.
* ✅ جميع المواسير بحرينية – درجة أولى.
* ✅ تمديدات كهربائية من الفنار.
* ✅ أدوات كهربائية بضمان 25 سنة.
* ✅ بناء باستخدام بلك عازل كامل (20 سم).
* ✅ حديد سابك والراجحي – درجة أولى.
* ✅ عزل فوم متكامل للأسطح.
* ✅ عوازل للخزانات.
* ✅ جميع الضمانات والوثائق متوفرة.

---

## 🛡️ الضمانات

* ✅ ضمان إنشائي لمدة 10 سنوات.
* ✅ ضمان السباكة لمدة 15 سنة.
* ✅ ضمان التمديدات الكهربائية لمدة 25 سنة.
* ✅ ضمان البلاط لمدة 10 سنوات.
* ✅ ضمان المغاسل لمدة 10 سنوات.
* ✅ تأمين ضد العيوب الخفية.
* ✅ تأمين شامل من التعاونية.

---

## 💰 السعر

**650,000 ريال سعودي**

📞 **للتعرف على المخططات، والمواصفات التفصيلية، وحجز موعد للمعاينة، تواصل معنا الآن.**

✨ **منزل يجمع بين التصميم العصري، وجودة التنفيذ، والضمانات الشاملة، ليمنحك تجربة سكنية مريحة و",24.544743,46.818737,https://images.aqar.fm/webp/750x0/props/051063805_1782997623612.jpg | https://images.aqar.fm/webp/750x0/props/051063800_1782997623598.jpg | https://images.aqar.fm/webp/750x0/props/051063805_1782997623607.jpg | https://images.aqar.fm/webp/750x0/props/051063801_1782997623610.jpg,4,مسعود بن مسفر بن شعف العتيبي,شركة ويانا,1,2026-07-02,2026-07-02,2026-07-22,56,2026-07-22
6757733,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-العزيزية/شارع-رقم-24-حي-العزيزية-مدينة-الرياض-منطقة-الرياض-6757733,"شقة للبيع في شارع رقم 24, حي العزيزية, مدينة الرياض, منطقة الرياض",520000,92,4,2,1,2,حي العزيزية,الرياض,جنوب الرياض,"شقة مدخل مشترك 
دور ثاني 
حي العزيزية خلف العنود بارك
مقابلها مدرسة
عداد كهرباء مستقل 
خزان ماء مستقل 
مساحة الشقة ٩٢م
الواجهة شمالية شارع ٢٠م

الشقة تتكون من ثلاثة غرف وصالة ومطبخ دورتين مياه وسطح 
السعر ٥٢٠ الف قابل للتفاوض 🔥
عليها بنك بمبلغ ٤٨٠ الف 
الشراء يفضل كاش 💰

للتواصل: ((الرقم يظهر عند الضغط على اتصال))",24.572555,46.760314,https://images.aqar.fm/webp/750x0/props/016479162_1783034745392.jpg,1,علي بن ماجد بن علي بن جمعه,,,2026-07-02,2026-07-02,2026-07-21,290,2026-07-22
6410709,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-المروة/شارع-الحمداني-حي-المروة-مدينة-الرياض-منطقة-الرياض-6410709,"شقة للبيع في شارع الحمداني, حي المروة, مدينة الرياض, منطقة الرياض",600000,134,4,3,1,0,حي المروة,الرياض,جنوب الرياض,"اسعد الله أوقاتكم بكل خير وسعادة /
نعلن عن فرصة عقاريه مميزه جدا(مشروع شقق فاخره نظام دور حي المروه قريبه جدا من طريق ديراب ) علي الكود السعودي الجديد وتٱمين شركة ملاذ ضدالعيوب . 
مساحه تبدأ من 100م الي 140م
الأسعار :
الدور الأرضي 500 الف. 
الدور الأول والثاني 600الف
موقع ممتاز جدا قريب من جميع الخدمات. 
 ___شارع 20م____
جميع الضمانات موجوده. 
_________********_____
وكما يوجد لدينا جميع العقارات (شقق نظام دور __شقق نظام دوبلكس __اداور بصك __دوبلكس __فيلا درج صاله __فيلا درج صاله وشقتين __أدوار مؤسسة لشقق) 
☑️خدماتنا :
1️⃣نوفر لكم الدفعه الاولي المقدمه من البنك. 
2️⃣نوفر لكم سدادجميع المديونيات. 
3️⃣لدينا جميع الحلول التمويليه. 
4️⃣نتعامل مع جميع البنوك. 12",24.538662,46.662946,https://images.aqar.fm/webp/750x0/props/020143649_1759618475410.jpg | https://images.aqar.fm/webp/750x0/props/020143641_1759618475409.jpg | https://images.aqar.fm/webp/750x0/props/020143640_1759618429643.jpg | https://images.aqar.fm/webp/750x0/props/020143646_1759618429405.jpg | https://images.aqar.fm/webp/750x0/props/020143643_1759618429451.jpg | https://images.aqar.fm/webp/750x0/props/020143640_1759618429529.jpg | https://images.aqar.fm/webp/750x0/props/020143649_1759618429530.jpg,7,عبدالعزيز سعد الحميدي السبيعي,مؤسسة مكتب عبدالعزيز سعد الحميدي السبيعي للعقارات,1,2025-10-04,2025-10-04,2026-07-21,145,2026-07-22
6560618,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-قرطاجة-حي-بدر-مدينة-الرياض-منطقة-الرياض-6560618,"شقة للبيع في شارع قرطاجة, حي بدر, مدينة الرياض, منطقة الرياض",490000,134,4,3,1,0,حي بدر,الرياض,جنوب الرياض,"شقق للبيع بحى عكاظ 
مساحات تبدأ من ١٣٠ متر الى ٢٦٦ متر 
الاسعار تبدأ من ٤٩٠ الف حتى ٦٤٠ الف ريال 
تتكون الشقة من مجلس وصالة ومطبخ و ٣ غرف نوم منهم غرفة ماستر 
البناء على الكود السعودى 
متاح لدينا عروض بجميع مخططات الرياض (فلل-ادوار بصك-تاون هاوس-شقق)
نتعامل مع جميع البنوك والشركات التمويلية بالمملكة",24.529181,46.688201,https://images.aqar.fm/webp/750x0/props/043198544_1769288387488.jpg | https://images.aqar.fm/webp/750x0/props/043198547_1769288387482.jpg | https://images.aqar.fm/webp/750x0/props/043198540_1769288387483.jpg | https://images.aqar.fm/webp/750x0/props/043198544_1769288387495.jpg | https://images.aqar.fm/webp/750x0/props/043198547_1769288387495.jpg | https://images.aqar.fm/webp/750x0/props/043198540_1769288387505.jpg | https://images.aqar.fm/webp/750x0/props/043198540_1769288387509.jpg | https://images.aqar.fm/webp/750x0/props/043198546_1769288387517.jpg | https://images.aqar.fm/webp/750x0/props/043198540_1769288402922.jpg | https://images.aqar.fm/webp/750x0/props/043198540_1769288403124.jpg | https://images.aqar.fm/webp/750x0/props/043198545_1769288402926.jpg | https://images.aqar.fm/webp/750x0/props/043198548_1769288402914.jpg | https://images.aqar.fm/webp/750x0/props/043198549_1769288402959.jpg | https://images.aqar.fm/webp/750x0/props/043198545_1769288402947.jpg | https://images.aqar.fm/webp/750x0/props/043198549_1769288402925.jpg,15,ورده علي احمد الناشري,مؤسسة الهرم الرابع للعقارات,1,2026-01-24,2026-01-24,2026-07-21,184,2026-07-22
6755376,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-المروة/شارع-الحمداني-حي-المروة-مدينة-الرياض-منطقة-الرياض-6755376,"شقة للبيع في شارع الحمداني, حي المروة, مدينة الرياض, منطقة الرياض",480000,135,4,0,0,0,حي المروة,الرياض,جنوب الرياض,"🏡 شقة مميزة للبيع في حي المروة

فرصة رائعة لامتلاك شقة بموقع مميز في حي المروة، بمساحة 120 متر²، وتصميم عملي يناسب العائلات.

مواصفات الشقة:

* 3 غرف نوم.
* مجلس واسع.
* صالة مريحة.
* مطبخ.
* 3 دورات مياه.
 * سطح خاص
* ضمانات على العقار.
* موقع مميز قريب من جميع الخدمات.

✨ شقة تجمع بين المساحة المناسبة، والتصميم العملي، والموقع المتميز، مما يجعلها خيارًا مثاليًا للسكن أو الاستثمار.

📞 للتواصل والاستفسار أو حجز موعد للمعاينة، يرجى التواصل على الرقم: 
   {((الرقم يظهر عند الضغط على اتصال))}#{((الرقم يظهر عند الضغط على اتصال))}",24.538607,46.662957,https://images.aqar.fm/webp/750x0/props/043672400_1782915560767.jpg | https://images.aqar.fm/webp/750x0/props/043672401_1782915560757.jpg | https://images.aqar.fm/webp/750x0/props/043672401_1782915560631.jpg | https://images.aqar.fm/webp/750x0/props/043672403_1782915560762.jpg | https://images.aqar.fm/webp/750x0/props/043672400_1782915560657.jpg | https://images.aqar.fm/webp/750x0/props/043672404_1782915560658.jpg | https://images.aqar.fm/webp/750x0/props/043672406_1782915560654.jpg | https://images.aqar.fm/webp/750x0/props/043672407_1782915560770.jpg,8,منيره مناحي بن جابر ال فهاد,مؤسسة درة الانشاءات والتشييد للمقاولات العامة,1,2026-07-01,2026-07-01,2026-07-21,19,2026-07-22
6400848,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-أم-يونس-حي-عكاظ-مدينة-الرياض-منطقة-الرياض-6400848,"شقة للبيع في شارع أم يونس, حي عكاظ, مدينة الرياض, منطقة الرياض",500000,134,3,3,1,0,حي عكاظ,الرياض,جنوب الرياض,"السلام عليكم ورحمة الله
للبيع شقة بحي عكاظ 
مساحات وسيعة وتشطيب راقي
عليها كافة الضمانات 
تفااوض بالسعر",24.502349,46.661135,https://images.aqar.fm/webp/750x0/props/046819638_1760280946174.jpg | https://images.aqar.fm/webp/750x0/props/046819638_1759028750473.jpg | https://images.aqar.fm/webp/750x0/props/046819639_1759028750472.jpg | https://images.aqar.fm/webp/750x0/props/046819632_1759028750477.jpg | https://images.aqar.fm/webp/750x0/props/046819633_1759028750488.jpg | https://images.aqar.fm/webp/750x0/props/046819635_1759028750491.jpg | https://images.aqar.fm/webp/750x0/props/046819639_1759028750495.jpg | https://images.aqar.fm/webp/750x0/props/046819634_1759028750499.jpg | https://images.aqar.fm/webp/750x0/props/046819631_1759028750501.jpg,9,ثنوى محمد تني الدوسري,مؤسسة المسكن الشرقي للتطوير العقاري,1,2025-09-28,2025-09-28,2026-07-21,574,2026-07-22
6685275,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-محمد-بن-أحمد-أبي-شيبة-حي-الشفاء-مدينة-الرياض-منطقة-الرياض-6685275,"شقة للبيع في شارع محمد بن أحمد أبي شيبة, حي الشفاء, مدينة الرياض, منطقة الرياض",830000,185,4,3,1,0,حي الشفا,الرياض,جنوب الرياض,"✨ شقة الأحـلام بتصميم عصري وفخامة التفاصيل ✨

📍 الموقع: الرياض - حي الشفاء
📐 المساحة: تبدا ١٩٥  
.
🏡 الموقع مميز وراقي وقريب من جميع الخدمات 
عرض الشارع : 20م
🌅 الواجهة:  الشمالية 
 
⸻
🏠 المواصفات:

الدور الأرضي: 
• شقة العرض 
• مجلس مودرن 
• صالة طعام
• دورتا مياه
• مطبخ 
⸻
💎 الضمانات:
✔️ ضمانات شاملة ضد العيوب الخفية
✔️ جودة بناء وتشطيبات فاخرة
⸻
💡 مميزات إضافية:
• واجهة مودرن بإضاءة ليلية جذابة
• نوافذ بانورامية بإطلالة مميزة
• تصميم داخلي يجمع بين الأناقة والراحة

⸻

  

📞 للتواصل والاستفسارات:
0533324141📲 

تفاصيل المشروع 
https://drive.google.com/drive/folders/1vL0KjB0oGDbn47WBhhYyWikvCam173d2",24.550122,46.686003,https://images.aqar.fm/webp/750x0/props/001560377_1778081910406.jpg | https://images.aqar.fm/webp/750x0/props/001560379_1778082042004.jpg | https://images.aqar.fm/webp/750x0/props/001560378_1778082051990.jpg | https://images.aqar.fm/webp/750x0/props/001560371_1778082062420.jpg | https://images.aqar.fm/webp/750x0/props/001560374_1778082073134.jpg | https://images.aqar.fm/webp/750x0/props/001560377_1778082080311.jpg | https://images.aqar.fm/webp/750x0/props/001560375_1778082086887.jpg | https://images.aqar.fm/webp/750x0/props/001560377_1778082093063.jpg | https://images.aqar.fm/webp/750x0/props/001560377_1778082097778.jpg | https://images.aqar.fm/webp/750x0/props/001560374_1778082115175.jpg,10,سليمان محمد ابن شائع القحطاني,شركة البيت الأفضل العقارية شركة شخص واحد,1,2026-05-06,2026-07-03,2026-07-21,258,2026-07-22
6580153,https://sa.aqar.fm/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-حصين-بن-حدير-حي-بدر-مدينة-الرياض-منطقة-الرياض-6580153,"شقة للبيع في شارع حصين بن حدير, حي بدر, مدينة الرياض, منطقة الرياض",600,207,3,0,0,0,حي بدر,الرياض,جنوب الرياض,"تاون هاوس بتصميم معماري أنيق 
موقع مميز في حي بدر 
قريب من الخدمات وملائم للسكن العائلي
مساحه250 
جودة البناء ومستوى التشطيب
ضمانات شامله تمنحك راحة بال وثقه في الاختيار
السعر 645 قابل للتفاوض

للاستفسار  ",24.51361,46.729745,,,هياء بنت عبدالله بن ناصر العميره,,,2026-02-07,2026-07-03,2026-07-21,313,2026-07-22
